Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.39,22.675,0.0,433.0,0.0033527727289006,0
19.29,31.5,0.0,435.5,0.0043574819083188,0
22.2,26.6,439.0,1070.33333333333,0.0044022647703782,1
20.815,24.945,0.0,528.25,0.00378899030008,0
19.5,27.745,0.0,450.0,0.0038856025757478,0
22.5,28.39,522.0,1103.33333333333,0.0047879894987624,1
20.5,19.745,0.0,431.5,0.002937477325517,0
22.39,27.34,0.0,630.5,0.0045786471451397,0
21.2,21.2,0.0,585.0,0.0032946535531486,0
20.1,33.0,0.0,451.0,0.0048038617191859,0
19.5,27.7,0.0,453.0,0.003879261158354,0
21.0,26.0,0.0,605.25,0.0039957559880805,0
20.5,24.1,0.0,467.666666666667,0.0035891122332562,0
21.4175,34.0225,467.75,1365.25,0.0053762058899107,1
20.5,33.09,0.0,561.0,0.0049385855553457,0
20.58,22.2,0.0,451.2,0.0033210856285391,0
20.6,26.15,110.25,424.75,0.0039205820532491,0
21.7,21.0,489.0,852.0,0.0033654557258547,1
19.29,26.79,0.0,470.5,0.0037020566954088,0
22.934,30.456,466.0,1330.0,0.0052775664932054,1
20.245,32.9,0.0,469.0,0.0048326798369998,0
20.15,26.29,53.5,423.5,0.0038329904485534,0
20.29,19.2,0.0,452.0,0.002819058487085,0
23.6,27.79,473.0,1021.0,0.0050111490511946,1
20.79,24.79,433.0,672.75,0.0037594787235127,1
19.7,19.245,0.0,449.0,0.0027238409992396,0
22.39,26.695,444.0,1054.0,0.0044698523367255,1
20.29,22.6,0.0,434.5,0.0033209320932795,0
19.2,31.5,0.0,432.0,0.004332945407065,0
20.7,19.39,0.0,521.5,0.0029203765906663,0
19.39,26.7,0.0,471.0,0.00371272675749,0
20.89,24.0,0.0,438.0,0.0036615689237594,0
21.5,20.84,528.5,832.5,0.0032988423931977,1
19.5,30.1,0.0,438.5,0.0042176495137607,0
20.865,23.2925,0.0,450.0,0.0035475203085273,0
19.2,31.39,0.0,435.0,0.0043177094529651,0
21.6,23.55,0.0,751.5,0.0037534327324792,0
21.39,33.2966666666667,469.0,1441.0,0.0052516082833297,1
19.5,27.6,0.0,447.0,0.0038651695797575,0
20.7,24.6333333333333,0.0,484.0,0.0037148046284444,0
20.1,33.0,0.0,451.5,0.0048038617191859,0
19.39,26.7,0.0,468.0,0.00371272675749,0
21.1666666666667,25.39,0.0,450.0,0.003941824282307,0
20.39,23.7,311.75,474.75,0.0035051854492393,1
24.08,26.37,769.8,1187.6,0.0048934490118526,1
20.5,22.39,0.0,438.666666666667,0.0033330844307149,0
22.0666666666667,24.6666666666667,0.0,723.25,0.0040469709990182,0
19.29,26.29,0.0,467.0,0.0036325591743609,0
20.05,24.2,0.0,440.0,0.0035046648304094,0
20.87,22.718,0.0,471.4,0.0034606059383399,0
21.0,19.6,0.0,479.5,0.00300742962468,0
22.0,28.29,528.0,1188.25,0.0046268889977576,1
20.1,26.2675,47.0,421.5,0.0038177856102669,0
20.7,31.7225,438.0,1102.5,0.0047921156954584,1
20.5,22.39,0.0,437.0,0.0033330844307149,0
20.79,34.9725,433.0,631.0,0.0053168857019661,1
20.7225,22.365,0.0,456.25,0.0033755781428893,0
20.29,26.2225,76.75,421.5,0.0038565367670609,0
20.29,32.9,0.0,461.0,0.0048462466884512,0
20.945,24.89,0.0,439.5,0.0038111307481562,0
20.7,22.39,0.0,461.666666666667,0.0033746655718924,0
21.2,25.2,0.0,450.0,0.0039202041885661,0
20.5,34.59,0.0,872.5,0.0051643149040099,0
21.5,34.5,454.0,1430.0,0.005480186515674,1
21.29,24.2,433.0,692.75,0.0037846655868724,1
20.29,18.79,0.0,438.5,0.0027585928591068,0
20.2,33.09,0.0,446.0,0.0048471943853904,0
19.2225,31.125,9.6,432.0,0.0042870564584281,0
20.52,24.236,407.4,549.6,0.0036139664870275,1
21.7675,24.865,490.0,847.75,0.0040054291415228,1
20.29,22.7225,0.0,436.0,0.0033390293520038,0
21.0,19.7,0.0,467.5,0.0030228482235861,0
22.1,27.245,0.0,584.5,0.0044821946765548,0
19.5,26.5,0.0,471.0,0.0037102040844392,0
19.245,27.745,0.0,427.0,0.0038240386259527,0
22.39,26.2675,438.0,1052.75,0.0043977649661122,1
19.2675,31.175,14.0,427.0,0.0043061307547433,0
21.6,28.6,0.0,920.75,0.0045642151207667,0
22.075,38.8975,438.0,1991.75,0.0064091067443912,1
19.7,29.0,0.0,441.0,0.0041136460815348,0
21.39,19.89,81.25,688.75,0.0031264568964175,0
21.0,23.79,0.0,443.0,0.0036541214186581,0
22.6,27.4266666666667,0.0,658.0,0.0046526994586977,0
19.5,27.7,0.0,443.0,0.003879261158354,0
19.245,31.15,10.5,429.2,0.0042965848707755,0
20.5,31.245,440.0,967.75,0.0046611612038004,1
23.2,25.5,171.0,907.0,0.0044847779918154,0
20.9175,25.1,0.0,561.0,0.0038369494717725,0
19.39,30.5333333333333,29.25,429.0,0.0042494065644648,0
20.4725,23.7675,433.0,473.75,0.0035332771237747,1
19.39,26.7,0.0,466.0,0.00371272675749,0
19.39,27.1,17.0,425.75,0.0037686851408931,0
20.745,22.84,0.0,454.0,0.0034524757751415,0
21.23,25.23,0.0,454.0,0.0039321786559957,0
20.7,24.6,0.0,473.2,0.003709747848257,0
20.865,22.7675,0.0,475.0,0.0034671154696332,0
20.26,22.9966666666667,0.0,435.25,0.0033732414275126,0
19.5,27.29,0.0,464.0,0.0038214897183258,0
22.625,26.525,584.5,1043.0,0.0045055157704014,1
20.6,20.745,0.0,453.5,0.0031061816845047,0
19.2,31.39,0.0,437.5,0.0043177094529651,0
20.29,32.95,0.0,473.0,0.0048536692774105,0
19.79,19.39,0.0,443.0,0.0027598956962218,0
21.2,27.34,0.0,736.25,0.0042553879818512,0
20.1333333333333,33.0,0.0,447.666666666667,0.0048138588401066,0
21.05,24.945,0.0,442.5,0.0038444894380611,0
21.7,20.39,512.75,804.0,0.0032671837533781,1
21.39,19.5,495.0,665.25,0.0030648517543559,1
21.5,25.9266666666667,0.0,493.0,0.0041093497025164,0
22.125,26.025,460.25,1025.0,0.0042866771973667,1
20.3233333333333,22.6,0.0,436.0,0.0033278166486012,0
20.6,24.39,0.0,463.333333333333,0.0036551605108782,0
20.89,23.1,0.0,450.0,0.0035234822671828,0
21.2,25.29,464.0,777.75,0.003934293475653,0
19.34,31.1,0.0,436.5,0.0043152743083202,0
19.39,26.79,0.0,461.0,0.0037253165211672,0
21.79,21.745,444.0,938.0,0.0035048516607989,1
19.945,18.745,0.0,441.5,0.002693570108585,0
23.745,26.2,754.0,1123.0,0.004763993009763,1
23.35,27.08,538.4,1005.4,0.0048084904595972,1
19.39,30.5,79.5,428.75,0.0042447358156279,0
21.3566666666667,21.2,468.0,844.333333333333,0.0033266359855609,1
22.1,37.975,433.0,1839.25,0.0062652148434107,1
20.7,26.65,85.5,420.5,0.00402089196092,0
20.79,24.736,427.4,643.6,0.0037512400707552,1
22.5,27.2,474.0,1069.0,0.004585815671447,1
20.575,24.075,0.0,463.25,0.0036020903399918,0
19.39,25.89,0.0,472.0,0.0035994416781195,0
23.65,27.05,464.0,900.5,0.0048914915892962,1
21.89,36.5725,455.5,1605.25,0.0059540766131718,1
22.7,26.5333333333333,444.0,966.666666666667,0.0045276517846181,1
20.39,26.2,73.25,421.5,0.0038772355562648,0
21.365,27.89,0.0,808.0,0.0043860637238465,0
20.7,22.456,0.0,460.6,0.003384667354886,0
19.65,19.34,0.0,444.0,0.0027288224862999,0
20.6,22.2,0.0,454.0,0.0033252058118989,0
20.73,22.39,0.0,456.0,0.0033809419944111,0
22.175,26.9175,440.25,1096.75,0.0044483595573221,1
20.1,29.823,406.75,710.125,0.0043381552651232,1
19.5,26.5,0.0,472.0,0.0037102040844392,0
21.66,27.83,479.0,1054.2,0.0044568997095543,1
23.89,26.29,772.75,1163.25,0.0048226878841074,1
22.745,27.5,0.0,670.0,0.0047067761580489,0
19.15,30.89,13.0,432.5,0.0042351524192181,0
20.6,22.2,0.0,451.5,0.0033252058118989,0
19.79,19.1,0.0,438.25,0.0027184378441859,0
21.7,20.7675,480.0,854.75,0.0033279959622919,1
20.39,21.29,0.0,442.666666666667,0.0031469476344722,0
20.6,22.2225,0.0,449.75,0.0033285939880228,0
21.5,33.4,464.0,1274.33333333333,0.0053039659551166,1
22.2,26.7,460.0,1066.25,0.0044189322146931,1
19.7,19.2,0.0,446.0,0.0027174440986856,0
20.7,22.5,0.0,456.5,0.0033913353879516,0
20.5333333333333,19.1666666666667,0.0,429.666666666667,0.0028569403179683,0
19.2,27.6,0.0,437.0,0.0037932139445365,0
20.4725,23.9975,0.0,468.5,0.0035676650465451,0
20.7225,22.5,0.0,459.25,0.0033960651157366,0
21.05,35.995,433.0,789.5,0.0055627309270867,1
20.0,18.89,0.0,439.0,0.0027238032974594,0
21.7675,35.5675,464.0,1464.25,0.0057453879705058,1
20.89,23.39,0.0,449.0,0.0035679702001512,0
20.0,19.34,116.0,453.0,0.0027889810339437,0
20.6,22.125,0.0,445.75,0.0033139121566512,0
19.745,19.245,0.0,445.0,0.0027314940790734,0
20.1,33.0,0.0,444.0,0.0048038617191859,0
22.5,25.0,419.0,819.6,0.0042123921725526,0
19.6,29.89,0.0,439.0,0.004214316742376,0
20.6,27.65,169.25,429.0,0.0041469714139269,0
20.29,33.2,0.0,448.0,0.0048907848591255,0
20.6,19.29,0.0,509.5,0.002887310932575,0
22.79,17.6,354.0,458.0,0.003012401484314,0
20.6,24.2,0.0,458.5,0.0036265205104997,0
21.1,25.1,0.0,441.5,0.0038805016282998,0
23.525,28.0,454.0,1055.5,0.0050263667581946,1
22.1,17.9633333333333,335.333333333333,464.666666666667,0.0029479897906909,0
22.6,17.1333333333333,176.0,437.0,0.0028983866771869,0
20.39,22.5,0.0,437.25,0.0033267584676934,0
19.89,26.7,0.0,433.0,0.0038305689319086,0
19.65,29.245,0.0,439.5,0.0041356840541712,0
21.1,24.89,0.0,435.5,0.00384783443575,0
20.89,25.29,0.0,561.333333333333,0.0038595994836159,0
20.5,31.1633333333333,441.0,970.333333333333,0.0046488870287812,1
19.5,27.5,0.0,452.5,0.0038510786356862,0
22.125,38.3175,433.0,1921.75,0.0063320339861198,1
20.89,23.1,0.0,452.0,0.0035234822671828,0
22.0,25.5,506.0,936.0,0.0041675212615806,1
20.8566666666667,25.0666666666667,419.0,624.0,0.0038174206090967,1
20.29,32.9,0.0,459.0,0.0048462466884512,0
21.89,18.1,324.0,457.25,0.0029325376584145,0
20.89,23.15,0.0,453.5,0.0035311521490127,0
21.025,32.7,454.0,1315.0,0.0050415679583223,1
19.1,31.0,18.5,435.0,0.0042370138558047,0
19.6,26.79,31.0,423.666666666667,0.0037745822966059,0
21.65,20.795,0.0,780.5,0.0033221988089583,0
21.89,28.445,513.0,1201.5,0.0046210728995467,1
19.2,30.6,17.0,430.75,0.0042083093750038,0
20.7,24.7,0.0,482.333333333333,0.0037249184340265,0
21.05,21.05,441.0,765.25,0.0032410693854701,1
22.89,26.245,567.25,1020.0,0.0045303558478552,0
19.5,26.8233333333333,31.0,417.0,0.0037557465844095,0
20.29,33.0,0.0,476.0,0.004861092042156,0
22.89,17.6,352.25,453.0,0.0030308030107758,0
19.79,30.0,214.75,425.0,0.0042804737945328,0
20.625,24.05,0.0,468.75,0.0036095030948267,0
19.79,27.7,0.0,442.0,0.0039502199852801,0
21.73,21.5666666666667,460.0,907.0,0.0034631549424416,1
22.79,30.89,444.0,1369.33333333333,0.0053065132812363,1
20.2,26.2,63.0,418.5,0.0038316940763834,0
20.2,20.9633333333333,0.0,445.666666666667,0.003062072509168,0
22.075,38.895,438.0,1981.25,0.0064086905774084,1
21.6,28.4725,0.0,898.25,0.004543719019744,0
21.6,23.3933333333333,0.0,754.666666666667,0.0037283133041935,0
20.0,18.89,0.0,442.666666666667,0.0027238032974594,0
22.79,31.05,444.0,1373.33333333333,0.0053342349859866,1
19.15,31.2,0.0,428.5,0.0042779470777058,0
22.66,30.83,433.0,1306.5,0.0052541676090938,1
19.29,26.89,0.0,473.0,0.003715958052468,0
19.79,26.6,34.4,422.75,0.0037923956042495,0
20.7,24.37,419.0,584.8,0.0036748582924948,1
22.26,24.8266666666667,433.0,951.666666666667,0.0041219736123528,1
20.7,25.0,0.0,495.75,0.0037704346054599,0
23.1,26.0,660.0,995.666666666667,0.0045455918821767,1
20.89,22.89,0.0,480.333333333333,0.0034912708172997,0
22.5,27.0,624.8,1036.25,0.0045518496783126,1
20.8233333333333,25.0333333333333,419.0,622.666666666667,0.0038044525267957,1
24.29,25.852,801.4,1140.8,0.0048578627990751,1
20.0,25.0,0.0,437.0,0.0036099349418857,0
20.1,33.1633333333333,0.0,448.333333333333,0.004827822957774,0
21.365,33.1725,466.5,1149.5,0.0052237821358792,1
19.1,31.29,0.0,436.0,0.0042769229814177,0
22.175,17.79,93.25,441.5,0.0029328454968212,0
19.39,31.29,0.0,436.0,0.0043554513076846,0
20.39,18.79,0.0,433.5,0.0027757649966586,0
20.5666666666667,22.23,0.0,447.0,0.0033228495395574,0
22.0666666666667,26.4266666666667,464.0,1044.66666666667,0.0043377415988366,1
20.9266666666667,24.79,0.0,443.333333333333,0.0037914221671785,0
19.29,26.7,0.0,471.0,0.0036895460021657,0
20.7,24.79,0.0,485.666666666667,0.0037385725901998,0
20.575,22.2675,0.0,447.75,0.003330205099058,0
21.29,27.79,0.0,795.0,0.0043500363108544,0
20.29,33.09,0.0,454.0,0.0048744534616992,0
20.7,26.79,141.0,427.75,0.0040421521154737,0
20.7,24.6,0.0,465.25,0.003709747848257,0
20.29,32.95,0.0,475.0,0.0048536692774105,0
23.29,25.7675,560.0,898.25,0.0045570593956571,1
22.89,30.79,460.0,1389.0,0.0053216163633288,1
19.2,30.865,31.0,428.75,0.0042450026094371,0
19.5,27.5,0.0,445.0,0.0038510786356862,0
19.76,28.23,0.0,435.0,0.0040187544685027,0
20.1,33.0,0.0,446.0,0.0048038617191859,0
20.29,33.2,0.0,455.0,0.0048907848591255,0
19.34,31.2,0.0,431.0,0.0043292463645716,0
19.39,27.2,14.0,420.75,0.0037826763006657,0
20.55,24.39,412.0,572.0,0.0036438412730378,1
19.89,18.7,0.0,445.0,0.0026778915837621,0
19.1,31.39,0.0,433.0,0.0042906859283322,0
22.89,30.745,454.0,1360.16666666667,0.0053137723048012,1
19.39,27.0,0.0,466.0,0.0037546946067311,0
20.5,34.5,0.0,865.0,0.0051507665593415,0
22.39,26.26,432.75,1065.5,0.0043965004234794,1
19.2,31.39,0.0,429.0,0.0043177094529651,0
19.39,26.84,0.0,461.5,0.0037323110532375,0
20.39,32.9,0.0,479.0,0.0048765158292672,0
19.39,30.575,13.0,431.5,0.0042552450984883,0
20.445,19.29,0.0,481.5,0.0028597056786171,0
19.5,26.9175,24.0,425.75,0.0037690114972245,0
20.8566666666667,24.26,0.0,441.0,0.0036938432141027,0
19.5,27.6,0.0,442.0,0.0038651695797575,0
21.7,26.89,0.0,528.0,0.0043159356730849,0
21.5,28.175,0.0,849.25,0.0044682681739486,0
20.89,23.5,0.0,449.0,0.00358484658877,0
20.29,32.95,0.0,483.5,0.0048536692774105,0
19.39,30.7,146.0,428.75,0.00427276135377,0
22.2,26.05,444.0,782.0,0.0043106096787041,1
21.5,27.312,458.0,1004.4,0.0043304522996918,1
22.29,26.1,454.75,843.0,0.0043428369021397,0
21.29,20.7475,0.0,570.5,0.0032419109659929,0
21.5,19.445,516.5,659.0,0.0030769302100692,1
22.1333333333333,24.29,433.0,898.666666666667,0.0040011056802961,1
19.79,26.39,0.0,435.0,0.0037622745418962,0
19.2,31.39,0.0,435.0,0.0043177094529651,0
21.79,29.0,0.0,1003.25,0.0046830141334444,0
21.2,25.34,0.0,464.5,0.003942121131448,0
22.1,29.7,0.0,1092.25,0.0048892522497573,0
19.39,31.0,0.0,441.666666666667,0.0043148043645168,0
22.0,18.025,334.75,464.5,0.0029400909549096,0
20.79,24.79,433.0,645.25,0.0037594787235127,1
20.2,23.0,0.0,432.0,0.0033611719589694,0
19.79,19.0,0.0,443.0,0.0027041433088701,0
22.1,38.8725,433.0,1997.5,0.0064148138372054,1
21.2,19.945,0.0,522.666666666667,0.003098644653396,0
19.5,30.6,0.0,438.5,0.0042881931489453,0
21.76,35.59,464.0,1469.0,0.0057463975070988,1
20.79,20.075,10.5,440.0,0.0030409388378089,0
19.39,27.39,0.0,452.5,0.0038092612279417,0
20.7,24.5,0.0,468.0,0.0036945779980858,0
19.6,19.5,14.0,451.0,0.0027429268471823,0
19.39,26.7,0.0,470.0,0.00371272675749,0
21.39,24.26,446.0,754.666666666667,0.0038175816924074,1
22.1,26.2,469.0,1003.0,0.0043090861255279,1
24.2,25.8916666666667,786.166666666667,1145.33333333333,0.0048389871176836,1
20.2,18.6,0.0,436.0,0.0027153580855378,0
22.5,28.29,513.5,1104.0,0.0047709950805103,1
20.9175,19.79,433.0,642.0,0.0030212854568588,1
20.89,20.1333333333333,442.333333333333,677.333333333333,0.0030687390217368,1
19.39,31.29,0.0,439.0,0.0043554513076846,0
20.39,22.0,0.0,433.333333333333,0.0032524439317057,0
19.79,19.1,0.0,443.0,0.0027184378441859,0
21.79,22.05,444.0,961.5,0.0035542923700992,1
21.7,19.2,535.5,633.5,0.0030755617256294,1
21.5,19.39,573.0,652.666666666667,0.0030681842115968,0
21.745,20.34,484.0,816.5,0.0032681545682421,1
22.89,17.0,201.5,437.0,0.0029269939665547,0
21.2,21.2,0.0,600.0,0.0032946535531486,0
19.79,19.1666666666667,0.0,440.25,0.002727967897834,0
20.79,32.0666666666667,434.0,1177.66666666667,0.0048716503996256,1
20.7,24.6,0.0,471.6,0.003709747848257,0
20.6,22.2225,0.0,450.0,0.0033285939880228,0
21.5666666666667,34.29,484.0,1271.0,0.0054690058741133,1
20.89,24.2,0.0,440.0,0.0036922631272228,0
22.5,24.8566666666667,419.0,802.333333333333,0.0041880785091658,0
22.0166666666667,21.0116666666667,478.6,864.6,0.0034334457995585,1
22.6,25.525,433.5,882.5,0.0043278533215606,1
22.0,38.09,444.0,1860.5,0.0062457941827627,1
20.7,24.5,0.0,468.75,0.0036945779980858,0
21.5,20.7,0.0,746.0,0.0032765645237319,0
23.2,25.54,543.0,894.4,0.0044918637415729,1
19.7,26.79,31.0,423.5,0.0037982435641628,0
19.29,31.5,0.0,431.5,0.0043574819083188,0
19.34,26.79,0.0,472.0,0.0037136705404355,0
21.1,25.34,0.0,443.5,0.0039178397386948,0
21.29,33.145,464.0,1430.25,0.0051952688337019,1
20.89,22.89,0.0,474.75,0.0034912708172997,0
23.29,25.6,735.0,1029.83333333333,0.0045272209101786,1
23.6,27.525,520.5,979.25,0.0049629824321816,1
21.79,35.845,474.5,1496.5,0.0057986717402106,1
20.7,24.79,0.0,481.0,0.0037385725901998,0
21.55,24.5175,471.25,808.75,0.0038965870164849,1
19.5,26.245,0.0,467.5,0.0036742912212311,0
21.89,19.5,549.5,717.0,0.0031605163281273,1
19.39,30.89,0.0,443.0,0.0042993879384934,0
22.6,28.245,524.833333333333,1101.0,0.0047925923621943,1
22.7,31.3757142857143,439.0,1393.42857142857,0.0053610783603626,1
20.5,18.79,0.0,436.333333333333,0.0027947629398471,0
20.5,19.1,0.0,433.0,0.0028410819297929,0
20.5,22.39,0.0,433.25,0.0033330844307149,0
20.7,26.6,154.25,421.0,0.0040132993985177,0
19.29,31.39,0.0,433.0,0.0043421590782813,0
22.7,31.05,433.0,1334.16666666667,0.0053049498300978,1
20.7,25.1,0.0,513.333333333333,0.0037856081341577,0
22.0666666666667,26.4633333333333,474.0,1051.0,0.0043438021918476,1
23.6,27.54,512.0,992.6,0.0049657086469915,1
20.0,18.6,0.0,438.0,0.0026818070723918,0
21.6,26.55,0.0,515.5,0.0042348324331106,0
22.1,38.7,433.0,1974.5,0.0063860552969056,1
19.7,19.55,6.0,459.0,0.0027672012229157,0
20.29,20.7,0.0,441.5,0.0030403739727938,0
20.89,22.89,0.0,480.25,0.0034912708172997,0
22.0,26.12,578.8,939.0,0.0042695447669613,1
19.2,31.7,0.0,431.0,0.0043606490409896,0
19.39,26.7,0.0,469.0,0.00371272675749,0
20.39,20.2,0.0,441.0,0.002985057791285,0
20.7,24.6,0.0,478.333333333333,0.003709747848257,0
20.2,19.1,0.0,453.0,0.0027886788419793,0
21.6,34.475,462.75,1419.75,0.0055100999910828,1
21.2,25.1,454.0,735.75,0.0039045501690233,1
22.2,21.4175,518.0,893.0,0.0035396868899444,1
22.254,24.85,0.0,766.5,0.0041243566010876,0
23.2,29.254,461.0,1198.2,0.0051504746973752,1
19.445,27.2,0.0,458.5,0.0037957231089055,0
20.29,33.0,0.0,452.5,0.004861092042156,0
19.29,31.05,32.25,435.25,0.0042948023430803,0
22.5,26.89,659.4,1037.0,0.0045331699516905,1
20.89,22.7,0.0,468.0,0.0034621299830055,0
20.84,19.65,419.0,573.0,0.0029854707012152,1
20.73,22.7,0.0,454.0,0.0034280107008714,0
22.6,17.125,168.75,436.5,0.002896970390252,0
21.675,28.7675,0.0,941.0,0.0046124104860234,0
22.89,26.445,668.0,1020.75,0.0045651328044638,1
20.5,34.79,0.0,911.0,0.0051944244324762,0
23.1,16.945,241.0,447.0,0.0029549811927734,0
21.0,23.29,0.0,509.75,0.0035768802490343,0
19.5,26.7,0.0,473.0,0.0037383739208854,0
21.2,32.9,469.0,1116.0,0.0051279196436793,1
19.245,31.6,0.0,429.0,0.0043590893091098,0
19.7,19.39,0.0,445.0,0.0027444541255403,0
22.65,30.65,423.666666666667,1285.33333333333,0.0052200380105181,1
20.1,23.34,0.0,436.5,0.0033899763007675,0
21.29,33.045,459.0,1143.5,0.0051794639448152,1
20.7,22.34,0.0,453.0,0.0033670886765457,0
21.0,26.29,0.0,624.5,0.0040406135569536,0
21.718,28.1,484.0,1119.4,0.004516556768173,1
22.0,20.0,566.0,763.75,0.0032639272945516,1
19.55,29.89,0.0,439.0,0.0042011531723506,0
20.6,31.445,438.0,1050.5,0.0047204684535194,1
22.6,25.05,431.75,834.75,0.0042467655242407,1
20.39,18.7,0.0,437.5,0.0027624106412118,0
21.39,33.7,514.0,1326.5,0.0053157663841982,1
20.6,19.29,0.0,525.0,0.002887310932575,0
20.9725,23.1,0.0,489.25,0.0035415072495743,0
19.7,30.1,178.666666666667,425.0,0.0042707522933524,0
22.0666666666667,25.8933333333333,496.333333333333,973.666666666667,0.0042496007769526,1
19.412,30.6,16.6,428.25,0.0042646229181816,0
20.6,22.2,0.0,447.666666666667,0.0033252058118989,0
19.39,26.6666666666667,0.0,471.666666666667,0.0037080640106188,0
19.7,29.05,0.0,437.5,0.0041207855629521,0
21.2,26.89,0.0,690.5,0.0041848756048216,0
21.0,26.15,0.0,608.75,0.0040189573762599,0
22.675,30.7225,426.0,1288.5,0.0052405011576986,1
21.29,21.29,460.0,837.0,0.0033271330089955,1
19.79,19.2,0.0,434.0,0.0027327330336943,0
20.29,32.9,0.0,454.0,0.0048462466884512,0
20.55,24.39,416.666666666667,573.166666666667,0.0036438412730378,1
21.29,36.5,0.0,1390.0,0.0057259849164889,0
20.6,20.7,0.0,440.0,0.00309941018839,0
21.39,23.05,0.0,702.5,0.0036260646782363,0
19.5,26.6,0.0,469.0,0.0037242886856138,0
22.39,26.015,444.0,1056.25,0.0043551948381356,1
20.05,18.89,0.0,438.5,0.0027322880434574,0
20.79,25.0,0.0,535.666666666667,0.0037915199910604,0
20.39,22.5,0.0,435.75,0.0033267584676934,0
20.2,33.09,0.0,450.0,0.0048471943853904,0
19.6,26.89,0.0,470.0,0.0037887576389794,0
22.8733333333333,27.6,429.0,1056.4,0.0047611982687734,1
20.29,22.65,0.0,432.75,0.0033283186029759,0
22.7,27.4633333333333,0.0,668.666666666667,0.0046875430838439,0
20.1,24.15,0.0,440.0,0.0035082868613744,0
19.65,28.945,0.0,441.0,0.0040929803613646,0
21.2,25.29,0.0,452.0,0.003934293475653,0
21.2,27.5,0.0,746.4,0.004280462876344,0
20.6,20.79,0.0,457.0,0.0031129533273278,0
20.39,30.84,433.0,886.0,0.0045689348786192,1
22.0,20.0,559.333333333333,756.333333333333,0.0032639272945516,1
20.15,23.29,0.0,439.0,0.0033932147916362,0
23.754,26.29,509.0,797.0,0.0047830937083903,1
22.1,39.0,433.0,2005.0,0.0064360718415023,1
20.89,25.2,0.0,558.75,0.0038457793302435,0
19.7,19.5,26.5,458.0,0.0027600925770484,0
19.6,30.0,0.0,437.0,0.0042299315766921,0
20.6666666666667,24.4633333333333,0.0,465.333333333333,0.0036814018357089,0
19.5,27.5,0.0,452.0,0.0038510786356862,0
20.39,19.1,0.0,458.0,0.0028217677022694,0
20.2,18.6,0.0,435.0,0.0027153580855378,0
19.79,26.6,39.5,421.75,0.0037923956042495,0
19.79,27.6,0.0,440.0,0.0039358690248326,0
19.445,26.445,0.0,465.0,0.0036897388860667,0
19.29,31.6,0.0,440.333333333333,0.0043714124044013,0
20.6,19.5,0.0,435.0,0.0029188910609496,0
21.9725,21.3925,469.0,901.25,0.0034865673601629,1
19.6,19.5,10.5,446.0,0.0027429268471823,0
20.79,22.89,0.0,454.5,0.0034697306094892,0
19.79,19.29,0.0,443.333333333333,0.0027455992636237,0
20.55,21.05,0.0,454.0,0.0031423277615238,0
20.89,23.1,0.0,489.25,0.0035234822671828,0
19.29,26.79,0.0,466.0,0.0037020566954088,0
19.5,30.6,42.25,430.75,0.0042881931489453,0
19.7,19.4175,0.0,448.75,0.0027483636650204,0
21.2,25.2,0.0,445.0,0.0039202041885661,0
20.29,22.7,0.0,431.75,0.0033357052871784,0
22.89,30.79,454.0,1385.2,0.0053216163633288,1
21.65,20.365,457.75,788.75,0.0032531429315252,1
22.79,17.6,357.5,455.75,0.003012401484314,0
20.5,33.7,0.0,694.333333333333,0.0050303625508372,0
19.5,27.745,0.0,450.5,0.0038856025757478,0
20.5,33.09,0.0,571.0,0.0049385855553457,0
20.5,19.34,0.0,438.0,0.0028769465098721,0
21.745,18.315,62.0,438.5,0.002941246625864,0
21.7,26.7675,0.0,523.5,0.0042961382074072,0
20.9175,25.0,444.0,736.25,0.003821568899283,1
